,artist,screen_name,hotttnesss,num_tweets,recommendations,scores
502,Earnest Pugh,earnestpugh,0.697662,200,"[u'Earnest Pugh', u'Matt Redman', u'Nicki Minaj', u'P!nk', u'Ariana Grande']","[  4.71216092e-08   1.35583978e+00   1.35678215e+00   1.36392622e+00
   1.36674870e+00]"
503,Daughtry,CHRIS_Daughtry,0.697531,200,"[u'Daughtry', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lykke Li']","[  7.88495335e-08   1.24505331e+00   1.25656377e+00   1.26645062e+00
   1.27703884e+00]"
504,Modest Mouse,modestmouseband,0.697463,49,"[u'Modest Mouse', u'The Cranberries', u'Selena Gomez', u'Tame Impala', u'Mumford and Sons']",[ 0.          1.2881654   1.29359398  1.29828224  1.30076909]
505,Justice Crew,JusticeCrew,0.697354,200,"[u'Justice Crew', u'Ariana Grande', u'Timomatic', u'Nicki Minaj', u'Guy Sebastian']","[  5.05322962e-08   1.34204743e+00   1.34554584e+00   1.34702343e+00
   1.34876522e+00]"
506,Foxes,iamfoxes,0.697262,200,"[u'Foxes', u'John Newman', u'Fall Out Boy', u'Selena Gomez', u'Rudimental']","[  2.10734243e-08   1.27330720e+00   1.29052542e+00   1.29682534e+00
   1.29708088e+00]"
507,"Tyler, The Creator",fucktyler,0.69717,200,"[u'Tyler, The Creator', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lykke Li']",[ 0.          1.13228402  1.154374    1.18105416  1.19413836]
508,Feed Me,feedme,0.697078,199,"[u'Feed Me', u'Selena Gomez', u'Massive Attack', u'Maya Jane Coles', u'Trina']",[ 0.          1.27397672  1.2769706   1.27993838  1.29223336]
509,Dima Bilan,BilanOfficial,0.69701,200,"[u'Dima Bilan', u'\u041d\u044e\u0448\u0430', u'Selena Gomez', u'Massive Attack', u'Trina']","[  4.21468485e-08   1.02724131e+00   1.25732895e+00   1.26118899e+00
   1.27824167e+00]"
510,Mc Fitti,mc_fitti,0.696848,200,"[u'Mc Fitti', u'Selena Gomez', u'Max Herre', u'Massive Attack', u'Trina']","[  2.10734243e-08   1.27544653e+00   1.27618325e+00   1.27926859e+00
   1.29327389e+00]"
511,Marina and The Diamonds,MarinasDiamonds,0.696756,199,"[u'Marina and The Diamonds', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lykke Li']",[ 0.          1.15748621  1.17361389  1.19413732  1.20346405]
512,Jethro Tull,jethrotull,0.696488,200,"[u'Jethro Tull', u'Selena Gomez', u'Massive Attack', u'Lou Reed', u'Trina']",[ 0.          1.23465578  1.23474896  1.2523143   1.25934967]
513,Hawk Nelson,hawknelson,0.696449,200,"[u'Hawk Nelson', u'Building 429', u'Selena Gomez', u'Big Daddy Weave', u'Massive Attack']",[ 0.          1.05479999  1.29596246  1.30262644  1.30718972]
514,Anoushka Shankar,ShankarAnoushka,0.696172,200,"[u'Anoushka Shankar', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']",[ 0.          1.14936171  1.15888786  1.18849151  1.19053839]
515,Bloc Party,BlocParty,0.696066,200,"[u'Bloc Party', u'Selena Gomez', u'Massive Attack', u'Trina', u'Tame Impala']","[  8.94069672e-08   1.18175275e+00   1.18534580e+00   1.21141021e+00
   1.21802386e+00]"
516,for King & Country,4kingandcountry,0.69602,200,"[u'for King & Country', u'Newsboys', u'Selena Gomez', u'Massive Attack', u'Big Daddy Weave']",[ 0.          1.20959388  1.23145861  1.24650161  1.24869708]
517,Ludacris,Ludacris,0.695283,200,"[u'Ludacris', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']",[ 0.          1.15283209  1.16584756  1.17731163  1.20154437]
