,artist,screen_name,hotttnesss,num_tweets,recommendations,scores
40,Marc Anthony,MarcAnthony,0.848452,199,"[u'Marc Anthony', u'Prince Royce', u'Gerardo Ortiz', u'Roberto Tapia', u'Luis Enrique', u'Carlos Vives', u'Thalia', u'Sergio Contreras', u'Shakira', u'Ricky Martin', u'Jenni Rivera', u'Banda Los Recoditos', u'Jesse & Joy', u'Los Inquietos del Norte', u'Jennifer Lopez', u'Alejandro Fern\xe1ndez', u'Noel Torres', u'Tito El Bambino', u'Gloria Trevi', u'Justin Timberlake']","[ 0.          0.40524063  0.47721196  0.48195278  0.49695952  0.49876869
  0.50236175  0.51410211  0.51684211  0.5180501   0.52053664  0.53071274
  0.53892884  0.5392018   0.54848483  0.55062595  0.56212494  0.56250732
  0.56327611  0.56748622]"
41,Fall Out Boy,falloutboy,0.845896,199,"[u'Fall Out Boy', u'The Band Perry', u'Panic! At the Disco', u'Nine Inch Nails', u'Asking Alexandria', u'Bon Iver', u'The Avett Brothers', u'The Lumineers', u'Train', u'Black Sabbath', u'The Black Keys', u'Empire of the Sun', u'Thomas Rhett', u'Marilyn Manson', u'Mayday Parade', u'Rush', u'Robin Thicke', u'Foo Fighters', u'New Politics', u'Robbie Williams']","[ 0.          0.35855909  0.38838385  0.42472381  0.43380915  0.4360447
  0.43913259  0.44684174  0.45024206  0.45974703  0.46116856  0.46285403
  0.46485329  0.4654031   0.46836872  0.46924376  0.47519676  0.47692922
  0.47825619  0.48111292]"
42,Armin van Buuren,arminvanbuuren,0.844807,200,"[u'Armin van Buuren', u'Fedde Le Grand', u'Black Sabbath', u'Caro Emerald', u'The Avett Brothers', u'Robin Thicke', u'Joris Voorn', u'Bun B', u'Train', u'Martin Garrix', u'Milk & Sugar', u'The Shins', u'The Rolling Stones', u'A.R. Rahman', u'Marco Borsato', u""Guns N' Roses"", u'MGMT', u'Blur', u'Bon Iver', u'John Legend']","[ 0.          0.47701731  0.53073904  0.53613166  0.54436137  0.54832194
  0.54953898  0.55159006  0.55262088  0.55306334  0.55473915  0.55564508
  0.5563362   0.55670302  0.55909475  0.56053133  0.56167822  0.5637029
  0.5641589   0.56442399]"
43,Maroon 5,maroon5,0.844332,200,"[u'Maroon 5', u'Robin Thicke', u'Bon Iver', u'Nine Inch Nails', u'The Lumineers', u'Christina Aguilera', u'Of Monsters and Men', u'fun.', u'Rush', u'The Black Keys', u'Thomas Rhett', u'Tegan and Sara', u'Kings of Leon', u'Robbie Williams', u'Green Day', u'Vampire Weekend', u'Asking Alexandria', u'Mayday Parade', u'Black Sabbath', u'Ne-Yo']","[ 0.          0.40053629  0.42005829  0.4252295   0.42692987  0.43161615
  0.435209    0.44385873  0.44493635  0.45106277  0.45345895  0.45407426
  0.46235215  0.46298766  0.46317189  0.46336145  0.46350394  0.46422106
  0.46487083  0.46568893]"
44,Flo Rida,official_flo,0.843538,198,"[u'Flo Rida', u'The White Panda', u'Juju', u'Bun B', u'Blue', u'Jason Der\xfclo', u'Gogol Bordello', u'Jennifer Lopez', u""Guns N' Roses"", u'Deitrick Haddon', u'Snow Patrol', u'Five Finger Death Punch', u'Justin Bieber', u'Skeletonwitch', u'The Avett Brothers', u'Evanescence', u'Straight No Chaser', u'The Naked And Famous', u'Black Sabbath', u'The Head and the Heart']","[ 0.          0.50815653  0.50885885  0.54097851  0.5452083   0.54804988
  0.5548177   0.55559346  0.55589308  0.55753047  0.55864586  0.56043714
  0.56046912  0.56161227  0.56235576  0.56541464  0.56665871  0.56844887
  0.56935394  0.57062296]"
45,Robbie Williams,robbiewilliams,0.841046,200,"[u'Robbie Williams', u'Nine Inch Nails', u'Swizz Beatz', u'Rush', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Rise Against', u'Marilyn Manson', u'Bob Marley', u'Lou Reed', u'The Shins', u'Akon', u'James Blake', u'The Beatles', u'Coldplay', u'Meat Loaf', u'Bon Iver', u'Lykke Li', u'Mayday Parade', u'Tegan and Sara', u'Tame Impala']","[ 0.          0.29764345  0.2978374   0.30763377  0.31356367  0.31602751
  0.31612992  0.31893938  0.31971081  0.32230564  0.32530448  0.32995195
  0.33131079  0.33173549  0.33292225  0.33885774  0.34026854  0.34655868
  0.34981304  0.35030633]"
46,G-Dragon,IBGDRGN,0.840237,200,"[u'G-Dragon', u'Psy', u'Nicki Minaj', u'Justin Bieber', u'Willie Nelson', u'2PM', u'The Smashing Pumpkins', u'Editors', u'Ne-Yo', u'Trivium', u'Bliss n Eso', u""Guns N' Roses"", u'CHVRCHES', u'The Avett Brothers', u'Rihanna', u'Elissa', u'Asking Alexandria', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Mariah Carey', u'Slipknot']","[ 0.          0.41136475  0.56969287  0.57713031  0.58699608  0.59397809
  0.62902943  0.6301069   0.64083815  0.64514997  0.64934815  0.65392677
  0.65513702  0.65862794  0.65936524  0.66089871  0.66132476  0.66580567
  0.66618363  0.66630207]"
47,Paul McCartney,PaulMcCartney,0.840107,200,"[u'Paul McCartney', u'The Beatles', u'Foo Fighters', u'Depeche Mode', u'The Avett Brothers', u'Pet Shop Boys', u'Bob Marley', u'Meat Loaf', u'Katie Melua', u'Bliss n Eso', u'Nine Inch Nails', u'Coldplay', u'Thomas Rhett', u'Kings of Leon', u'Evanescence', u'Franz Ferdinand', u'Robbie Williams', u'Aerosmith', u'Dixie Chicks', u'Christina Perri']","[ 0.          0.4236182   0.53932892  0.54076922  0.54126186  0.54691193
  0.54722746  0.54742964  0.5492256   0.55380788  0.55481354  0.55531381
  0.55678292  0.55886035  0.56133246  0.56184124  0.56316834  0.56501869
  0.56503504  0.56612195]"
48,Olly Murs,ollyofficial,0.840009,200,"[u'Olly Murs', u'Robbie Williams', u'Katie Melua', u'Tom Odell', u'The White Panda', u'Thomas Rhett', u'Nine Inch Nails', u'Meat Loaf', u'Trivium', u'Joe Bonamassa', u'Snow Patrol', u'Bliss n Eso', u'Protest the Hero', u'Coldplay', u'Christina Perri', u'Train', u'Ne-Yo', u'Alan Jackson', u'Jessie J', u'Metronomy']","[ 0.          0.38470657  0.44654516  0.46312612  0.46501822  0.46841201
  0.46902229  0.47428002  0.47494265  0.47618029  0.4766542   0.47707739
  0.47862138  0.47901955  0.48076633  0.48377928  0.48573937  0.4859587
  0.4869435   0.48899769]"
49,Coldplay,coldplay,0.839674,200,"[u'Coldplay', u'Robbie Williams', u'Rizzle Kicks', u'Meat Loaf', u'Bon Iver', u'Tegan and Sara', u'Joe Bonamassa', u'Nine Inch Nails', u'fun.', u'Rise Against', u'Marilyn Manson', u'Rush', u'A.R. Rahman', u'Bliss n Eso', u'The Shins', u'The Avett Brothers', u'Metronomy', u'The Beatles', u'The Lumineers', u'Swizz Beatz']","[ 0.          0.33173549  0.34597041  0.36062133  0.37222699  0.37859888
  0.38366662  0.38404028  0.38798915  0.38984337  0.38994793  0.39549901
  0.39554718  0.39625709  0.39801504  0.39816355  0.39934916  0.40042732
  0.40057558  0.40256083]"
50,The Lumineers,thelumineers,0.837513,200,"[u'The Lumineers', u'fun.', u'Bon Iver', u'Nine Inch Nails', u'Marilyn Manson', u'Cut Copy', u'James Blake', u'Hanni El Khatib', u'Black Sabbath', u'Tame Impala', u'The Avett Brothers', u'Tegan and Sara', u'Of Monsters and Men', u'Vampire Weekend', u'Rush', u'Green Day', u'Rise Against', u'Bruce Springsteen', u'The Black Keys', u'Mayday Parade']","[ 0.          0.27184224  0.27512811  0.27839852  0.30550896  0.30871627
  0.31079182  0.31445411  0.31485892  0.3284339   0.32959002  0.33452911
  0.33799687  0.3422192   0.34308732  0.34310998  0.34956385  0.35100183
  0.35536794  0.35538386]"
51,Lou Reed,LouReed,0.835189,200,"[u'Lou Reed', u'Trina', u'Massive Attack', u'Tame Impala', u'Lykke Li', u'Swizz Beatz', u'Selena Gomez', u'James Blake', u'Akon', u'Marilyn Manson', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Rush', u'Bob Marley', u'Robbie Williams', u'Booka Shade', u'Bon Iver', u'Meat Loaf', u'Rise Against', u'blink-182', u'fun.']","[ 0.          0.1680079   0.17146946  0.20263546  0.20444463  0.2119455
  0.21804326  0.26925531  0.29293333  0.29360366  0.29471009  0.30040723
  0.3158117   0.31971081  0.32179627  0.32530388  0.32994865  0.33192472
  0.33557418  0.33891501]"
52,Birdy,OfficialBirdy,0.833789,199,"[u'Birdy', u'Passenger', u'Marina and The Diamonds', u'Metronomy', u'Havana Brown', u'Meat Loaf', u'Duke Dumont', u'Franz Ferdinand', u'The Rolling Stones', u'Bliss n Eso', u'The Avett Brothers', u'Lana Del Rey', u'Gotye', u'Blur', u'Snow Patrol', u'Olly Murs', u'The Naked And Famous', u'Protest the Hero', u'Mayday Parade', u'A.R. Rahman']","[ 0.          0.50147581  0.51949551  0.51958868  0.52173517  0.52686117
  0.52855034  0.53091973  0.53134093  0.53478736  0.5372376   0.539025
  0.53961249  0.5396821   0.5401395   0.54304319  0.5434013   0.54340642
  0.54363031  0.54430914]"
53,The Neighbourhood,thenbhd,0.833665,196,"[u'The Neighbourhood', u'Haim', u'Bliss n Eso', u'Nine Inch Nails', u'The Lumineers', u'The Avett Brothers', u'Shania Twain', u'Bon Iver', u'Asking Alexandria', u'Bonobo', u'Pet Shop Boys', u'CHVRCHES', u'Editors', u'Lady Antebellum', u'Marina and The Diamonds', u'fun.', u'Foo Fighters', u'Third Day', u'Of Monsters and Men', u'Train']","[ 0.          0.45085257  0.46821523  0.47276734  0.4750623   0.47917314
  0.4801256   0.49381151  0.49557854  0.4968727   0.49717888  0.49816229
  0.49852686  0.49937128  0.50336541  0.50360078  0.50434976  0.50462238
  0.50598824  0.50628697]"
54,Haim,HAIMtheband,0.833002,199,"[u'Haim', u'The Avett Brothers', u'Ms Mr', u'The Lumineers', u'Bon Iver', u'Nine Inch Nails', u'Tegan and Sara', u'fun.', u'Kylie Minogue', u'The Neighbourhood', u'Christina Perri', u'Vampire Weekend', u'The Naked And Famous', u'Metronomy', u'Rihanna', u'Empire of the Sun', u'Marina and The Diamonds', u'Bob Marley', u'The Black Keys', u'Train']","[ 0.          0.40115379  0.41765961  0.42135883  0.43372108  0.43742548
  0.43790825  0.43938329  0.44942173  0.45085257  0.45200923  0.45289178
  0.45339673  0.4536633   0.45498088  0.45521968  0.45718513  0.45816613
  0.4595743   0.45960707]"
55,Chris Brown,chrisbrown,0.83255,199,"[u'Chris Brown', u'Kid Ink', u'Sevyn Streeter', u'Nicki Minaj', u'Ne-Yo', u'Nine Inch Nails', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'A.R. Rahman', u'Black Sabbath', u'Green Day', u'Big Sean', u'Bon Iver', u'Meat Loaf', u'Asking Alexandria', u'James Blake', u'Rise Against', u'Bruce Springsteen', u'Bliss n Eso', u'fun.', u'Swizz Beatz']","[ 0.          0.37257215  0.53001764  0.59899697  0.60560436  0.60590532
  0.62072792  0.62258604  0.62402856  0.62565239  0.62995287  0.63105329
  0.63211217  0.63240691  0.63454123  0.6358377   0.63616688  0.63646525
  0.63758716  0.63908815]"
56,will.i.am,iamwill,0.8318,200,"[u'will.i.am', u'Sia', u'Kylie Minogue', u'Dizzee Rascal', u'Britney Spears', u'Fergie', u'CHVRCHES', u'Metronomy', u'Jason Der\xfclo', u'Sky Ferreira', u'Rizzle Kicks', u'The Killers', u'Bruno Mars', u'The Naked And Famous', u'A.R. Rahman', u'Jennifer Lopez', u'Adam Lambert', u'Rihanna', u'Wiz Khalifa', u'Bliss n Eso']","[ 0.          0.51880512  0.53174283  0.54959434  0.56437204  0.59904801
  0.62527053  0.62767914  0.63622022  0.63800781  0.64565764  0.64832457
  0.64838504  0.64890026  0.65003929  0.6527689   0.65304746  0.65317013
  0.65412752  0.65420039]"
57,AWOLNATION,awolnation,0.831513,200,"[u'AWOLNATION', u""Guns N' Roses"", u'Classified', u'Cage the Elephant', u'CHVRCHES', u'Bun B', u'30 Seconds to Mars', u'Girls', u'Nicki Minaj', u'Mia Martina', u'The Avett Brothers', u'Sting', u'2Cellos', u'Franz Ferdinand', u'Deitrick Haddon', u'A.R. Rahman', u'The Smashing Pumpkins', u'The Strypes', u'Jennifer Lopez', u'INXS']","[ 0.          0.57500855  0.57875657  0.58112596  0.59831899  0.59924936
  0.59932769  0.60118797  0.60461847  0.60567739  0.60952414  0.61070902
  0.6123274   0.61261778  0.61391371  0.61742653  0.61762797  0.6183289
  0.61849615  0.61895897]"
58,Demi Lovato,ddlovato,0.831119,198,"[u'Demi Lovato', u'Adam Lambert', u'Jennifer Lopez', u'Bliss n Eso', u'The Avett Brothers', u'The Kooks', u'Rihanna', u'Thomas Rhett', u'CHVRCHES', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'30 Seconds to Mars', u'Green Day', u'The Naked And Famous', u'A.R. Rahman', u'Avril Lavigne', u'Mayday Parade', u'Carrie Underwood', u'Lady Antebellum', u'Bob Marley', u'Metronomy']","[ 0.          0.42479597  0.45694276  0.45822845  0.46859225  0.4699235
  0.47838809  0.47977536  0.49100331  0.49336588  0.49467203  0.49590203
  0.49652022  0.49673288  0.49808077  0.49812845  0.49896404  0.50138719
  0.50196753  0.5022848 ]"
59,Florida Georgia Line,FLAGALine,0.831114,200,"[u'Florida Georgia Line', u'Thomas Rhett', u'Alan Jackson', u'The Lumineers', u'Bon Iver', u'Nine Inch Nails', u'Tame Impala', u'Marilyn Manson', u'Mayday Parade', u'Flume', u'fun.', u'blink-182', u'Big Daddy Weave', u'Meat Loaf', u'Rise Against', u'James Blake', u'Lee Brice', u'Bliss n Eso', u'Robbie Williams', u'Ne-Yo']","[ 0.          0.40718392  0.4088029   0.411247    0.42141074  0.42344587
  0.43239496  0.43317596  0.43370566  0.43645071  0.43896792  0.44111425
  0.44263636  0.44386024  0.44551327  0.44582034  0.44723858  0.44833188
  0.44841224  0.44986714]"
60,Michael Jackson,michaeljackson,0.830827,200,"[u'Michael Jackson', u'Michael Bubl\xe9', u'Meat Loaf', u'Robbie Williams', u'Bob Marley', u'INXS', u'Alan Jackson', u'Swizz Beatz', u'Rise Against', u'Mariah Carey', u'MGMT', u'The Rolling Stones', u'Gotye', u'Marilyn Manson', u'30 Seconds to Mars', u'Black Sabbath', u'Big Sean', u'Mayday Parade', u'Dixie Chicks', u'Of Monsters and Men']","[ 0.          0.23983694  0.60305451  0.61327522  0.61438861  0.6179361
  0.63073269  0.63568655  0.63921888  0.64137624  0.64209451  0.64364566
  0.64439332  0.64460713  0.64727069  0.6510482   0.65136935  0.65218651
  0.65227751  0.65330615]"
61,Prince Royce,PrinceRoyce,0.830217,200,"[u'Prince Royce', u'Marc Anthony', u'Imagine Dragons', u'Thalia', u'Luis Enrique', u'Juan Magan', u'Jennifer Lopez', u'Jenni Rivera', u'Ciara', u'Phillip Phillips', u'Justin Timberlake', u'Zendaya', u'Juju', u'Franz Ferdinand', u'Carlos Vives', u'Asking Alexandria', u'Ariana Grande', u'The Civil Wars', u'Macklemore', u'Lady Antebellum']","[ 0.          0.40524063  0.52970755  0.53307768  0.54673711  0.5470017
  0.56119992  0.57236964  0.57577487  0.57664699  0.57839855  0.57996608
  0.58400549  0.58605921  0.58777577  0.58846121  0.58936215  0.59240841
  0.59527891  0.59731971]"
62,Ed Sheeran,edsheeran,0.829599,200,"[u'Ed Sheeran', u'Tori Kelly', u'Snow Patrol', u'Olly Murs', u'Rizzle Kicks', u'Guy Sebastian', u'Jake Bugg', u'Protest the Hero', u'Katie Melua', u'Christina Perri', u'MGMT', u'Macklemore', u'Robbie Williams', u'Bruce Springsteen', u'Bliss n Eso', u'The Avett Brothers', u'Rise Against', u'Coldplay', u'Boy & Bear', u'Joe Bonamassa']","[ 0.          0.34727528  0.50235133  0.52245062  0.54545984  0.54560544
  0.55335419  0.55461663  0.55996422  0.56264928  0.56860594  0.57780296
  0.58005427  0.58273683  0.58385436  0.58725412  0.58775815  0.59361104
  0.59524231  0.59574788]"
63,Kelly Clarkson,kelly_clarkson,0.828807,200,"[u'Kelly Clarkson', u'Carrie Underwood', u'Christina Perri', u'Sara Bareilles', u'Demi Lovato', u'Blake Shelton', u'Trace Adkins', u'Matthew West', u'Lady Antebellum', u'Katie Melua', u'Kellie Pickler', u'Thomas Rhett', u'Sheryl Crow', u'Sidewalk Prophets', u'Christina Aguilera', u'Kacey Musgraves', u'Dixie Chicks', u'Adam Lambert', u'Tom Odell', u'Olly Murs']","[ 0.          0.47409793  0.60368967  0.61052217  0.61876507  0.62032445
  0.62882188  0.62992004  0.63332724  0.63429479  0.6357759   0.63683803
  0.63741935  0.63913551  0.64144595  0.64183469  0.64263981  0.64402603
  0.64665765  0.64762705]"
64,The Wanted,thewanted,0.828625,200,"[u'The Wanted', u'Psy', u'Justin Bieber', u'Olly Murs', u'Tom Odell', u'Conor Maynard', u'Birdy', u'Foo Fighters', u'Mia Martina', u'The Saturdays', u'Trivium', u'Jennifer Lopez', u'Scotty McCreery', u'Sting', u'Bruno Mars', u'Jessica Mauboy', u'Blur', u'Hanni El Khatib', u'Il Divo', u'The Lumineers']","[ 0.          0.65179931  0.65224775  0.65633497  0.66957325  0.67168282
  0.6722897   0.67766912  0.68281524  0.68565856  0.68770872  0.69499894
  0.69877394  0.70316427  0.70333171  0.70399098  0.7072503   0.70921087
  0.71035991  0.7133544 ]"
65,Romeo Santos,RomeoSantosPage,0.828445,200,"[u'Romeo Santos', u'Aventura', u'Marc Anthony', u'Prince Royce', u'Jesse & Joy', u'Thalia', u'Motel', u'Luis Enrique', u'Shakira', u'The Naked And Famous', u'Hanni El Khatib', u""Guns N' Roses"", u'Jenni Rivera', u'Juan Magan', u'Love Of Lesbian', u'The Avett Brothers', u'CHVRCHES', u'Rihanna', u'Jennifer Lopez', u'The Shins']","[ 0.          0.14060521  0.92141678  0.93443959  0.94788226  0.95225713
  0.95698189  0.95805632  0.95821892  0.95937536  0.9656804   0.96737522
  0.96827708  0.96861386  0.96862927  0.97171495  0.9720155   0.97224375
  0.97244257  0.97272865]"
66,Jay-Z,S_C_,0.827403,200,"[u'Jay-Z', u'Five Finger Death Punch', u'Donald Lawrence', u'The Who', u'Justin Bieber', u'The Naked And Famous', u'Metronomy', u'Girls', u'Miguel', u'Juju', u'Flo Rida', u'Wilkinson', u'J. Cole', u'Tom Odell', u'Gucci Mane', u'The Head and the Heart', u'Classified', u'Grouplove', u'The Civil Wars', u'Mac Miller']","[ 0.          0.54111004  0.54326285  0.54454851  0.55977254  0.56034702
  0.57039622  0.57320313  0.57323462  0.57394262  0.57510301  0.57680748
  0.57805241  0.57911933  0.58125541  0.58195231  0.58245978  0.58630929
  0.5875082   0.58923088]"
67,Iggy Azalea,IGGYAZALEA,0.826342,200,"[u'Iggy Azalea', u'blink-182', u'Flume', u'Tame Impala', u'Marilyn Manson', u'Swizz Beatz', u'James Blake', u'Meat Loaf', u'Big Sean', u'The Lumineers', u'Selena Gomez', u'Bliss n Eso', u'Dan B\u0103lan', u'Lykke Li', u'Adam Lambert', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Marina and The Diamonds', u'Goldfrapp', u'Lou Reed', u'The Kooks']","[ 0.          0.2470222   0.31425206  0.34731305  0.354553    0.36121047
  0.36627253  0.39853757  0.39987684  0.40562663  0.40697225  0.40885391
  0.40918582  0.41052392  0.41054488  0.4167161   0.41747265  0.41780656
  0.42023367  0.42212295]"
68,Kings of Leon,KingsOfLeon,0.825721,191,"[u'Kings of Leon', u'Audio Adrenaline', u'Nine Inch Nails', u'Bon Iver', u'Marilyn Manson', u'fun.', u'The Lumineers', u'Bob Marley', u'Cut Copy', u'Robbie Williams', u'Rush', u'Vampire Weekend', u'Empire of the Sun', u'Swizz Beatz', u'James Blake', u'The Beatles', u'The Avett Brothers', u'Tame Impala', u'Black Sabbath', u'Akon']","[ 0.          0.29148674  0.32536226  0.33455135  0.34415938  0.35646854
  0.35913764  0.36317882  0.37446167  0.37499882  0.38060814  0.38787939
  0.38923387  0.38989702  0.39245253  0.39693907  0.39718748  0.39729536
  0.39757136  0.39803881]"
69,Jake Bugg,JakeBugg,0.825529,199,"[u'Jake Bugg', u'Katie Melua', u'The Strypes', u'You Me At Six', u'Editors', u'Joe Bonamassa', u'Of Monsters and Men', u'Bombay Bicycle Club', u'Two Door Cinema Club', u'Metronomy', u'Sub Focus', u'Tom Odell', u'Bring Me the Horizon', u'Snow Patrol', u'The Killers', u'Rizzle Kicks', u'Ms Mr', u'The Lumineers', u'Nine Inch Nails', u'Bonobo']","[ 0.          0.4153638   0.42251931  0.42880563  0.43726008  0.44239661
  0.4429015   0.45978124  0.46212523  0.46909927  0.47588866  0.47643622
  0.4774791   0.48045803  0.48628047  0.48675022  0.48724883  0.48918623
  0.49001976  0.49266882]"
70,Blake Shelton,blakeshelton,0.824043,200,"[u'Blake Shelton', u'Miranda Lambert', u'Christina Aguilera', u'Kelly Clarkson', u'Dierks Bentley', u'Maroon 5', u'Matt Maher', u'Carrie Underwood', u'Thomas Rhett', u'The Band Perry', u'MGMT', u'Dixie Chicks', u'Ciara', u'The White Panda', u'Foo Fighters', u'Lee Brice', u'Tom Odell', u'Sheryl Crow', u'Metronomy', u'Trivium']","[ 0.          0.36106605  0.56958642  0.62032445  0.68678072  0.75213009
  0.78249377  0.78292917  0.79934915  0.79952489  0.80005199  0.8010424
  0.80117253  0.80117714  0.80189828  0.80197022  0.80326002  0.80472147
  0.80597399  0.80661461]"
71,Rudimental,RudimentalUk,0.823974,200,"[u'Rudimental', u'John Newman', u'Pet Shop Boys', u'Bliss n Eso', u'Empire of the Sun', u'Ne-Yo', u'Kings of Leon', u'CHVRCHES', u'Wiz Khalifa', u'Nine Inch Nails', u'Dizzee Rascal', u'30 Seconds to Mars', u'Robin Thicke', u'The Avett Brothers', u'Big Sean', u'Robbie Williams', u'Flume', u'Cut Copy', u'Jason Der\xfclo', u'Bon Iver']","[ 0.          0.44339495  0.51510016  0.5190865   0.52028136  0.53391345
  0.53551742  0.53877612  0.53883847  0.53897161  0.54119196  0.54579967
  0.54763551  0.54770682  0.55154285  0.55444771  0.55545121  0.55630985
  0.55747026  0.55941774]"
