,artist,screen_name,hotttnesss,num_tweets,recommendations,scores
442,Crystal Castles,CRYSTALCASTLESS,0.710411,37,"[u'Crystal Castles', u'Massive Attack', u'Selena Gomez', u'Tame Impala', u'Trina']","[  2.98023224e-08   1.20684397e+00   1.22024898e+00   1.23379324e+00
   1.23621763e+00]"
443,Pitty,pittyleone,0.710329,200,"[u'Pitty', u'Jo\xe3o Neto e Frederico', u'Munhoz & Mariano', u'Ivete Sangalo', u'Grupo Bom Gosto']",[ 0.          1.01498443  1.04426271  1.04557038  1.06171102]
444,Dillon Francis,DILLONFRANCIS,0.709915,200,"[u'Dillon Francis', u'Martin Solveig', u'Maya Jane Coles', u'Big Daddy Weave', u'Ariana Grande']","[  1.49011612e-08   1.13199857e+00   1.15045831e+00   1.16591881e+00
   1.16868353e+00]"
445,Nightmares on Wax,nightmaresonwax,0.709892,200,"[u'Nightmares on Wax', u'Maya Jane Coles', u'Big Daddy Weave', u'Booka Shade', u'Mumford and Sons']","[  1.05367121e-08   1.25801225e+00   1.26675340e+00   1.26857082e+00
   1.26967183e+00]"
446,tobyMac,therealtobymac,0.709854,200,"[u'tobyMac', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Parov Stelar']","[  6.82856991e-08   1.14210371e+00   1.14993653e+00   1.16702173e+00
   1.17502340e+00]"
447,Miranda Lambert,mirandalambert,0.709311,200,"[u'Miranda Lambert', u'Blake Shelton', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear']",[ 0.          0.95098012  1.01387033  1.02809253  1.04209907]
448,Beck,beck,0.70856,160,"[u'Beck', u'Massive Attack', u'The Cranberries', u'Maya Jane Coles', u'Selena Gomez']","[  6.32202728e-08   1.22636136e+00   1.22683350e+00   1.23008351e+00
   1.23048779e+00]"
449,DON BROCO,DONBROCO,0.708464,200,"[u'DON BROCO', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Mumford and Sons']",[ 0.          1.17894606  1.18708004  1.18768077  1.20155951]
450,Steve Angello,SteveAngello,0.708151,200,"[u'Steve Angello', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear', u'Parov Stelar']",[ 0.          1.13966929  1.15781574  1.16894551  1.17588587]
451,Munhoz & Mariano,munhoz_mariano,0.708044,200,"[u'Munhoz & Mariano', u'Pitty', u'Luan Santana', u'Grupo Bom Gosto', u'Ivete Sangalo']",[ 0.          1.04426271  1.08972274  1.09348558  1.11278967]
452,Robbie Williams,robbiewilliams,0.707806,200,"[u'Robbie Williams', u'Selena Gomez', u'Massive Attack', u'Lou Reed', u'Trina']",[ 0.          0.8837794   0.89202592  0.95047659  0.95465112]
453,Cults,CultsCultsCults,0.707792,111,"[u'Cults', u'Boy & Bear', u'The Cranberries', u'Maya Jane Coles', u'Big Daddy Weave']","[  2.58095683e-08   1.23074448e+00   1.23303658e+00   1.23404826e+00
   1.23577726e+00]"
454,Aventura,Aventura,0.707723,197,"[u'Aventura', u'Romeo Santos', u'No te va Gustar', u'Noel Torres', u'Reik']",[ 0.          0.76414011  1.17442662  1.18899873  1.19835727]
455,Natalie Grant,NatalieGrant,0.707707,200,"[u'Natalie Grant', u'Big Daddy Weave', u'Maya Jane Coles', u'Ariana Grande', u'Boy & Bear']",[ 0.          1.09987867  1.11173113  1.12249105  1.12945211]
456,"Harry Connick, Jr.",HarryConnickJR,0.707128,200,"[u'Harry Connick, Jr.', u'Big Daddy Weave', u'Maya Jane Coles', u'Katie Melua', u'Boy & Bear']","[  1.49011612e-08   1.03781338e+00   1.04398022e+00   1.05946203e+00
   1.06065162e+00]"
457,Gippy Grewal,igippygrewal,0.706811,197,"[u'Gippy Grewal', u'Nicki Minaj', u'P!nk', u'Moby', u'Ariana Grande']","[  5.16191366e-08   1.35259178e+00   1.35292651e+00   1.35592631e+00
   1.35615020e+00]"
458,Leonel García,LeonelGOficial,0.706527,200,"[u'Leonel Garc\xeda', u'Alejandro Sanz', u'Marco Antonio Sol\xeds', u'Noel Torres', u'Dani Mart\xedn']",[ 0.          0.95262941  0.97696824  0.99688789  1.00909069]
459,Seal,Seal,0.706327,200,"[u'Seal', u'Anna Kendrick', u'Passion Pit', u'Ariana Grande', u'Big Daddy Weave']",[ 0.          1.04275378  1.05520937  1.09387096  1.10782785]
460,Phil Wickham,philwickham,0.706243,200,"[u'Phil Wickham', u'Big Daddy Weave', u'Maya Jane Coles', u'Matt Redman', u'Boy & Bear']",[ 0.          1.14630942  1.1513965   1.16249066  1.16459484]
461,Girls,GIRLSsf,0.706144,199,"[u'Girls', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Parov Stelar']",[ 0.          1.13618156  1.14127585  1.14603138  1.14773848]
462,James Morrison,JamesMorrisonOK,0.70597,200,"[u'James Morrison', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear', u'Mumford and Sons']","[  2.35608046e-08   1.17474671e+00   1.17641424e+00   1.18460506e+00
   1.19031707e+00]"
463,Labrinth,Labrinthda1st,0.704779,200,"[u'Labrinth', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear', u'Katie Melua']",[ 0.          1.09515698  1.09956849  1.10560833  1.12104494]
464,Deitrick Haddon,DeitrickHaddon,0.704658,200,"[u'Deitrick Haddon', u'Ariana Grande', u'Big Daddy Weave', u'Anna Kendrick', u'P!nk']","[  3.33200094e-08   1.30383437e+00   1.30395918e+00   1.30783258e+00
   1.30933634e+00]"
465,Cedric Gervais,CedricGervais,0.704509,200,"[u'Cedric Gervais', u'Lana Del Rey', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear']",[ 0.          1.17572638  1.1893188   1.21323943  1.21962701]
466,Miami Horror,Miami_Horror,0.704454,200,"[u'Miami Horror', u'Boy & Bear', u'Big Daddy Weave', u'Maya Jane Coles', u'Booka Shade']","[  2.98023224e-08   9.92556472e-01   1.00422619e+00   1.00648193e+00
   1.02212583e+00]"
467,Metronomy,metronomy,0.704223,200,"[u'Metronomy', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Katie Melua']",[ 0.          1.00288647  1.02120112  1.02351572  1.04490975]
468,Amitabh Bachchan,SrBachchan,0.704088,200,"[u'Amitabh Bachchan', u'Big Daddy Weave', u'Anna Kendrick', u'Ariana Grande', u'Katie Melua']",[ 0.          1.16588776  1.17083808  1.17437443  1.1746894 ]
469,Sidewalk Prophets,swprophets,0.703995,200,"[u'Sidewalk Prophets', u'Big Daddy Weave', u'Boy & Bear', u'Matthew West', u'Maya Jane Coles']","[  2.10734243e-08   1.10037831e+00   1.11666628e+00   1.12224340e+00
   1.13439030e+00]"
470,Sia,Sia,0.703918,199,"[u'Sia', u'Anna Kendrick', u'Ariana Grande', u'Maya Jane Coles', u'Big Daddy Weave']",[ 0.          1.06594291  1.07828631  1.08101622  1.08368013]
471,Eric Paslay,ericpaslay,0.703893,198,"[u'Eric Paslay', u'Eli Young Band', u'Eric Church', u'Big Daddy Weave', u'Maya Jane Coles']","[  6.58017461e-08   1.11551660e+00   1.14239590e+00   1.15956148e+00
   1.16824970e+00]"
472,Lyfe Jennings,Lyfeonline419,0.703725,200,"[u'Lyfe Jennings', u'Ariana Grande', u'Katie Melua', u'Big Daddy Weave', u'Parov Stelar']","[  2.98023224e-08   1.30501019e+00   1.30610643e+00   1.30887173e+00
   1.30919181e+00]"
473,Faith Hill,FaithHill,0.703035,200,"[u'Faith Hill', u'Tim McGraw', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear']","[  5.96046448e-08   1.04157036e+00   1.09996434e+00   1.11496632e+00
   1.11947311e+00]"
474,Weezer,Weezer,0.702989,198,"[u'Weezer', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Mumford and Sons']",[ 0.          1.24275358  1.24614418  1.2475846   1.24776875]
475,Halestorm,Halestorm,0.702643,200,"[u'Halestorm', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Mumford and Sons']","[  5.37269007e-08   1.00216398e+00   1.02104746e+00   1.02834362e+00
   1.04356598e+00]"
476,Dixie Chicks,dixiechicks,0.702456,199,"[u'Dixie Chicks', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Mumford and Sons']",[ 0.          1.10644661  1.11207408  1.11243126  1.13361549]
477,Active Child,ActiveChild,0.702401,200,"[u'Active Child', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Parov Stelar']","[  1.49011612e-08   1.10024985e+00   1.10629350e+00   1.11197648e+00
   1.13624423e+00]"
478,2Cellos,2CELLOS,0.702364,200,"[u'2Cellos', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']",[ 0.          1.11238396  1.1171875   1.1468113   1.15094957]
479,Milk & Sugar,Milk_and_Sugar,0.70232,200,"[u'Milk & Sugar', u'Selena Gomez', u'Massive Attack', u'Maya Jane Coles', u'Booka Shade']","[  4.71216092e-08   1.09143561e+00   1.09355225e+00   1.10949544e+00
   1.11168329e+00]"
480,Carlos Rivera,_CarlosRivera,0.702069,200,"[u'Carlos Rivera', u'Alejandro Sanz', u'Reik', u'No te va Gustar', u'Dani Mart\xedn']","[  9.18569267e-08   1.13518531e+00   1.13675597e+00   1.14093222e+00
   1.14710077e+00]"
481,Sean Kingston,SeanKingston,0.701741,199,"[u'Sean Kingston', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Parov Stelar']","[  6.32202728e-08   1.11053487e+00   1.11208303e+00   1.12751284e+00
   1.13223508e+00]"
482,Natiruts,natirutsoficial,0.701644,200,"[u'Natiruts', u'CPM 22', u'Grupo Bom Gosto', u'Pitty', u'Luan Santana']",[ 0.          1.21242725  1.22012499  1.2223693   1.2242675 ]
483,The Fray,TheFray,0.701537,200,"[u'The Fray', u'Big Daddy Weave', u'Boy & Bear', u'OneRepublic', u'Maya Jane Coles']",[ 0.          1.29600276  1.300775    1.30420131  1.30508873]
484,Gogol Bordello,GogolBordello,0.701395,200,"[u'Gogol Bordello', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Mumford and Sons']","[  5.57550399e-08   1.12407320e+00   1.12654256e+00   1.13065510e+00
   1.13382735e+00]"
485,Korpiklaani,_korpiklaani,0.701186,200,"[u'Korpiklaani', u'Selena Gomez', u'Massive Attack', u'Lou Reed', u'Trina']","[  3.33200094e-08   8.93076839e-01   8.97036046e-01   9.53936022e-01
   9.55168826e-01]"
486,Yo Gotti,YoGottiKOM,0.701152,200,"[u'Yo Gotti', u'Selena Gomez', u'Massive Attack', u'Meek Mill', u'Trina']","[  9.18569267e-08   1.19061533e+00   1.19730049e+00   1.21232904e+00
   1.21626960e+00]"
487,Bonobo,sibonobo,0.701082,200,"[u'Bonobo', u'Maya Jane Coles', u'Boy & Bear', u'Big Daddy Weave', u'Sub Focus']",[ 0.          1.05611137  1.05896984  1.05973222  1.09172731]
488,Fiuk,Fiuk,0.700622,200,"[u'Fiuk', u'Pitty', u'Jo\xe3o Neto e Frederico', u'Ivete Sangalo', u'Luan Santana']",[ 0.          1.20555348  1.23750021  1.24294006  1.24758489]
489,Sleigh Bells,sleighbells,0.699855,23,"[u'Sleigh Bells', u'Boy & Bear', u'Big Daddy Weave', u'Maya Jane Coles', u'Parov Stelar']",[ 0.          1.13054306  1.13707482  1.14227712  1.15691828]
490,Marco Antonio Solís,MarcoASolis,0.699546,200,"[u'Marco Antonio Sol\xeds', u'David Bisbal', u'Alejandro Sanz', u'Reik', u'No te va Gustar']","[  2.98023224e-08   8.70580100e-01   9.10877997e-01   9.61224476e-01
   9.76423831e-01]"
491,Busta Rhymes,BustaRhymes,0.699512,200,"[u'Busta Rhymes', u'Jaheim', u'Sara Bareilles', u'Iggy Azalea', u'Lorde']","[  3.33200094e-08   1.27919906e+00   1.28143472e+00   1.28183621e+00
   1.28381359e+00]"
492,Poliça,thisispolica,0.699493,199,"[u'Poli\xe7a', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Parov Stelar']",[ 0.          1.21434446  1.22022549  1.22079629  1.22947925]
493,Noel Torres,jnoeltorres,0.699388,200,"[u'Noel Torres', u'No te va Gustar', u'Alejandro Sanz', u'Reik', u'Mal\xfa']","[  5.16191366e-08   9.02210836e-01   9.06008904e-01   9.13270203e-01
   9.14506605e-01]"
494,Medina,MedinaMusic,0.698972,200,"[u'Medina', u'Selena Gomez', u'Massive Attack', u'Lykke Li', u'Trina']",[ 0.          1.1802769   1.18934354  1.1937727   1.20419796]
495,Madcon,madc0n,0.698966,198,"[u'Madcon', u'Big Daddy Weave', u'Selena Gomez', u'Maya Jane Coles', u'Boy & Bear']",[ 0.          0.92914676  0.94055193  0.95196802  0.95607815]
496,Hilltop Hoods,hilltophoods,0.698935,200,"[u'Hilltop Hoods', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Katie Melua']","[  5.16191366e-08   1.11721952e+00   1.12401848e+00   1.13117411e+00
   1.14860815e+00]"
497,Sara Evans,saraevansmusic,0.698735,199,"[u'Sara Evans', u'Selena Gomez', u'Massive Attack', u'Maya Jane Coles', u'Big Daddy Weave']",[ 0.          0.94435381  0.97002247  0.97879135  0.98633446]
498,Grupo Bom Gosto,grupo_bom_gosto,0.698198,200,"[u'Grupo Bom Gosto', u'Pitty', u'Munhoz & Mariano', u'Luan Santana', u'Ivete Sangalo']","[  2.98023224e-08   1.06171102e+00   1.09348558e+00   1.10282491e+00
   1.11825211e+00]"
499,Vicente Fernández,_VicenteFdez,0.698136,134,"[u'Vicente Fern\xe1ndez', u'Alejandro Sanz', u'No te va Gustar', u'Reik', u'Noel Torres']",[ 0.          0.94239504  0.95478006  0.9767652   0.98184088]
500,Mac DeMarco,Msldemarco,0.698017,173,"[u'Mac DeMarco', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear', u'Parov Stelar']",[ 0.          1.19728306  1.20123501  1.20762201  1.21771021]
501,Lucy Rose,lucyrosemusic,0.697965,200,"[u'Lucy Rose', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Katie Melua']",[ 0.          1.11962293  1.12132731  1.12523387  1.13766825]
502,Earnest Pugh,earnestpugh,0.697662,200,"[u'Earnest Pugh', u'Big Daddy Weave', u'Matt Redman', u'Ariana Grande', u'Maya Jane Coles']",[ 0.          1.28743369  1.28948427  1.29279004  1.29488965]
503,Daughtry,CHRIS_Daughtry,0.697531,200,"[u'Daughtry', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Selena Gomez']","[  7.59813117e-08   1.08692761e+00   1.08768726e+00   1.10638403e+00
   1.11841980e+00]"
504,Modest Mouse,modestmouseband,0.697463,49,"[u'Modest Mouse', u'Boy & Bear', u'Big Daddy Weave', u'Maya Jane Coles', u'The Cranberries']","[  2.10734243e-08   1.13305626e+00   1.14153255e+00   1.14804301e+00
   1.15535716e+00]"
505,Justice Crew,JusticeCrew,0.697354,200,"[u'Justice Crew', u'Boy & Bear', u'Big Daddy Weave', u'Ariana Grande', u'Maya Jane Coles']",[ 0.          1.23739886  1.23743102  1.24062442  1.24472763]
506,Foxes,iamfoxes,0.697262,200,"[u'Foxes', u'Maya Jane Coles', u'Big Daddy Weave', u'Sub Focus', u'Boy & Bear']",[ 0.          1.14642663  1.15596131  1.1591205   1.16077411]
507,"Tyler, The Creator",fucktyler,0.69717,200,"[u'Tyler, The Creator', u'Big Daddy Weave', u'Selena Gomez', u'Maya Jane Coles', u'Massive Attack']","[  3.33200094e-08   9.78318199e-01   9.80860160e-01   9.84861541e-01
   1.00472960e+00]"
508,Feed Me,feedme,0.697078,199,"[u'Feed Me', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear', u'Katie Melua']","[  1.49011612e-08   1.06667758e+00   1.08412890e+00   1.09742265e+00
   1.11109357e+00]"
509,Dima Bilan,BilanOfficial,0.69701,200,"[u'Dima Bilan', u'\u041d\u044e\u0448\u0430', u'Selena Gomez', u'Massive Attack', u'Trina']",[ 0.          1.01955754  1.17700362  1.17924374  1.19553085]
510,Mc Fitti,mc_fitti,0.696848,200,"[u'Mc Fitti', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']",[ 0.          1.20266845  1.20501579  1.21861328  1.22280283]
511,Marina and The Diamonds,MarinasDiamonds,0.696756,199,"[u'Marina and The Diamonds', u'Selena Gomez', u'Big Daddy Weave', u'Massive Attack', u'Maya Jane Coles']",[ 0.          1.01113712  1.03108219  1.03344778  1.03519473]
512,Jethro Tull,jethrotull,0.696488,200,"[u'Jethro Tull', u'Massive Attack', u'Mumford and Sons', u'Big Daddy Weave', u'Selena Gomez']",[ 0.          1.12025593  1.1252468   1.12857391  1.13161055]
513,Hawk Nelson,hawknelson,0.696449,200,"[u'Hawk Nelson', u'Building 429', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles']","[  5.05322962e-08   1.01803245e+00   1.15313040e+00   1.16256970e+00
   1.17752614e+00]"
514,Anoushka Shankar,ShankarAnoushka,0.696172,200,"[u'Anoushka Shankar', u'Maya Jane Coles', u'Selena Gomez', u'Big Daddy Weave', u'Massive Attack']","[  5.16191366e-08   9.88082960e-01   9.91972728e-01   9.93676280e-01
   9.93688950e-01]"
515,Bloc Party,BlocParty,0.696066,200,"[u'Bloc Party', u'Selena Gomez', u'Massive Attack', u'Big Daddy Weave', u'Maya Jane Coles']",[ 0.          1.03519551  1.03521652  1.05407201  1.06116942]
516,for King & Country,4kingandcountry,0.69602,200,"[u'for King & Country', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Parov Stelar']",[ 0.          1.00122754  1.02639886  1.03921313  1.05847964]
517,Ludacris,Ludacris,0.695283,200,"[u'Ludacris', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lykke Li']",[ 0.          1.0008359   1.01916841  1.0432542   1.05449149]
